"","id","year","hhhead_gender","hhhead_education","hhhead_literate","memb_total","memb_und15","memb_15_44","gender_parity_gap","asset_cartplough","asset_motorbike","asset_qty_poultry","asset_qty_cattle","asset_qty_otherlivestock","asset_qty_sheepgoat","asset_television","asset_radio","asset_telephone","asset_tractor","fcs","hhs_total","mean_annual_temp","annual_precip"
"408",2386,"2015","female","never at","cannot r",5,3,1,NA,NA,NA,0,2,1,0,NA,NA,"Yes",NA,60,5,25.1,2826
"409",2387,"2015","female","complete","can read",7,2,3,NA,"No",NA,0,1,1,0,"Yes",NA,"Yes",NA,71,6,25.1,2781
"410",2388,"2015","male","complete","can read",5,3,1,NA,NA,NA,7,0,1,0,NA,NA,"Yes",NA,68,6,25.1,2781
"411",2389,"2015","male","complete","can read",4,1,2,-0.0333334,NA,NA,0,1,0,0,NA,NA,NA,NA,87,6,25.1,2780
"412",2390,"2015","male","never at","can sign",5,1,2,-0.3000001,"No",NA,2,0,1,0,NA,NA,"Yes",NA,78,6,25.1,2781
"413",2391,"2015","male","never at","can sign",7,2,3,-0.3000001,"No",NA,5,5,2,0,NA,NA,"Yes",NA,90,6,25.1,2781
"414",2392,"2015","male","complete","can read",8,2,2,-0.2,NA,NA,6,0,0,0,NA,NA,NA,NA,68,5,25.1,2781
"415",2393,"2015","male","complete","can sign",3,1,2,-0.3000001,NA,NA,0,1,1,0,NA,NA,"Yes",NA,97,6,25.1,2781
"416",2394,"2015","male","never at","cannot r",4,2,2,-0.2,NA,NA,7,0,0,0,NA,NA,"Yes",NA,63,5,25.1,2779
"417",2395,"2015","male","complete","can read",7,2,3,-0.2,NA,NA,17,3,1,0,NA,NA,"Yes",NA,95.5,6,25.1,2779
"418",2396,"2015","male","never at","can sign",4,2,1,-0.2,NA,NA,6,1,1,0,NA,NA,NA,NA,90,6,25.1,2778
"419",2397,"2015","male","never at","can sign",4,2,2,-0.2,NA,NA,4,0,1,0,NA,NA,"Yes",NA,96,6,25.1,2782
"420",2398,"2015","male","complete","can read",11,5,5,-0.0666667,"Yes",NA,0,6,1,0,NA,NA,"Yes",NA,98,6,25.1,2780
"421",2399,"2015","male","never at","can sign",6,4,1,-0.2,NA,NA,7,1,0,0,NA,NA,NA,NA,56.5,5,25.1,2780
"422",2400,"2015","male","never at","cannot r",3,0,1,-0.1666667,"Yes",NA,10,0,1,0,NA,NA,NA,NA,59,6,25.1,2780
"423",3881,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.2,2726
"424",3882,"2015","male","never at","can sign",6,1,3,0.1,NA,NA,10,0,0,3,NA,NA,"Yes",NA,62,6,25.2,2729
"425",3883,"2015","male","complete","can read",9,3,2,0.1,NA,NA,2,0,0,1,NA,NA,"Yes",NA,60,6,25.2,2727
"426",3884,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.2,2728
"427",3885,"2015","female","never at","cannot r",5,0,1,NA,NA,NA,11,1,0,0,NA,NA,"Yes",NA,56.5,6,25.2,2727
"428",3886,"2015","male","never at","can sign",4,1,2,NA,NA,NA,3,1,0,0,NA,NA,"Yes",NA,59.5,6,25.2,2731
"429",3887,"2015","male","never at","cannot r",2,0,0,-0.3,NA,NA,3,0,0,0,NA,NA,"Yes",NA,42,4,25.2,2731
"430",3888,"2015","male","never at","cannot r",8,4,2,0,NA,NA,9,0,0,0,NA,NA,"Yes",NA,64,6,25.2,2731
"431",3889,"2015","male","never at","cannot r",5,1,1,0.1,"No",NA,1,1,0,0,NA,NA,"Yes",NA,76.5,6,25.2,2730
"432",3890,"2015","female","never at","can sign",6,4,1,NA,NA,NA,3,0,0,0,NA,NA,"Yes",NA,44,6,25.2,2731
"433",3891,"2015","male","never at","can sign",9,5,3,-0.1,"No",NA,5,3,0,0,NA,NA,"Yes",NA,68,6,25.2,2733
"434",3892,"2015","male","complete","can read",3,1,0,0.1,NA,NA,1,0,0,0,NA,"No","Yes",NA,96,6,25.2,2738
"435",3893,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.2,2738
"436",3894,"2015","male","never at","can sign",8,3,2,NA,"Yes",NA,15,1,0,0,NA,NA,"Yes",NA,66,6,25.2,2738
"437",3895,"2015","male","complete","can read",5,1,2,-0.0333334,NA,NA,3,1,0,0,NA,NA,"Yes",NA,59,6,25.2,2739
"438",3896,"2015","male","never at","cannot r",7,4,2,-0.1,NA,NA,27,3,0,3,NA,NA,"Yes",NA,59.5,6,25.2,2741
"439",3897,"2015","male","complete","can read",6,4,1,-0.2,NA,NA,0,0,0,0,NA,NA,"Yes",NA,81,4,25.2,2740
"440",3898,"2015","male","never at","can sign",7,1,4,0,"Yes",NA,17,2,0,0,NA,NA,"Yes",NA,84,6,25.2,2737
"441",3899,"2015","male","never at","can sign",4,1,2,-0.2,NA,NA,18,0,0,0,NA,NA,"Yes",NA,56.5,6,25.2,2737
"442",3900,"2015","male","complete","can read",2,0,0,0.1,NA,NA,3,1,0,0,NA,NA,"Yes",NA,68,6,25.2,2734
"443",3901,"2015","male","complete","can read",7,3,2,0.0666667,NA,NA,0,0,0,0,NA,NA,"Yes",NA,55,6,25.2,2732
"444",3902,"2015","male","complete","can read",4,2,2,-0.2,NA,"Yes",0,0,0,0,NA,NA,"Yes",NA,64,6,25.2,2730
"445",3903,"2015","male","never at","cannot r",6,4,2,0,"No",NA,47,2,0,0,NA,NA,"Yes",NA,78.5,6,25.2,2729
"446",3904,"2015","female","never at","cannot r",4,3,1,NA,NA,NA,0,2,0,0,NA,NA,NA,NA,88.5,6,25.2,2730
"447",3905,"2015","male","never at","cannot r",3,0,2,NA,"Yes",NA,0,0,0,0,NA,NA,"Yes",NA,60.5,6,25.2,2729
"448",3906,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.2,2728
"449",3907,"2015","male","never at","can sign",5,1,1,0.1,"No",NA,2,2,0,0,NA,NA,"Yes",NA,50,6,25.2,2728
"450",3908,"2015","male","reads in","can sign",8,1,4,0,NA,NA,15,0,0,1,NA,NA,"Yes",NA,98,6,25.2,2728
"451",3909,"2015","female","never at","can sign",3,0,0,NA,"Yes",NA,19,0,0,0,NA,NA,NA,NA,40.5,6,25.2,2725
"452",3910,"2015","male","never at","can sign",4,1,2,-0.1,NA,NA,21,0,0,0,NA,NA,"Yes",NA,63,6,25.2,2725
"453",3911,"2015","male","complete","can read",6,2,3,0.2,"No",NA,22,0,0,0,"Yes",NA,"Yes",NA,61,6,25.2,2725
"454",3912,"2015","male","complete","can read",6,4,1,0,NA,NA,0,0,0,1,NA,NA,NA,NA,58,6,25.2,2724
"455",3913,"2015","male","never at","cannot r",4,1,2,0,"Yes",NA,14,3,0,0,NA,NA,"Yes",NA,97,6,25.3,2452
"456",3914,"2015","male","never at","can sign",2,0,0,0.1,NA,NA,10,0,0,0,NA,NA,NA,NA,87,6,25.2,2724
"457",3915,"2015","male","never at","cannot r",3,0,1,0,NA,NA,1,0,0,0,NA,NA,"Yes",NA,49,6,25.2,2725
"458",3916,"2015","male","never at","can sign",5,2,2,-0.1,NA,NA,1,0,0,0,NA,NA,"Yes",NA,65.5,6,25.2,2723
"459",3917,"2015","male","complete","can sign",6,1,3,-0.1,NA,NA,9,0,0,0,"Yes",NA,"Yes",NA,68,6,25.2,2725
"460",3918,"2015","male","complete","can read",5,1,3,-0.3,NA,NA,21,0,1,0,"Yes",NA,"Yes",NA,64,6,25.2,2725
"461",3919,"2015","male","never at","can sign",6,4,2,0.1,NA,NA,0,0,0,2,NA,NA,NA,NA,53,6,25.2,2724
"462",3920,"2015","male","never at","cannot r",5,1,4,0,NA,NA,0,0,0,0,NA,NA,"Yes",NA,45,6,25.2,2722
"463",3921,"2015","male","complete","can read",10,3,5,0.1666667,"No",NA,0,4,0,0,NA,NA,"Yes",NA,70.5,6,25.3,2495
"464",3922,"2015","male","complete","can read",6,0,1,NA,"No",NA,4,1,0,0,NA,NA,"Yes",NA,80.5,6,25.3,2496
"465",3923,"2015","male","never at","cannot r",5,1,1,0,NA,NA,11,1,0,0,NA,NA,"Yes",NA,51.5,6,25.3,2496
"466",3924,"2015","male","complete","can read",5,2,3,-0.2,"Yes",NA,15,1,0,0,NA,NA,NA,NA,75,6,25.3,2496
"467",3925,"2015","male","complete","can read",3,0,2,0.1666667,"Yes",NA,1,1,0,0,NA,NA,"Yes",NA,51,6,25.3,2496
"468",3926,"2015","female","never at","can sign",4,2,1,NA,NA,NA,3,0,0,3,NA,NA,NA,NA,64,6,25.3,2496
"469",3927,"2015","male","complete","can read",7,5,1,-0.1,NA,NA,2,1,0,0,NA,NA,"Yes",NA,30.5,5,25.3,2497
"470",3928,"2015","male","complete","can read",3,0,0,0.1,NA,NA,4,3,0,0,NA,NA,"Yes",NA,82,6,25.3,2496
"471",3929,"2015","male","never at","can sign",2,0,0,0.1666667,"No",NA,15,2,0,0,NA,NA,NA,NA,68,6,25.3,2497
"472",3930,"2015","male","complete","can read",9,1,3,NA,NA,NA,1,2,0,0,NA,NA,"Yes",NA,72,6,25.3,2497
"473",3931,"2015","female","complete","can read",5,3,1,NA,NA,NA,0,0,0,0,NA,NA,"Yes",NA,77.5,6,25.3,2498
"474",3932,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.3,2498
"475",3933,"2015","female","complete","can read",3,1,1,NA,NA,NA,2,0,0,0,NA,NA,"Yes",NA,63.5,6,25.3,2498
"476",3934,"2015","male","complete","can read",3,0,2,-0.1,"Yes",NA,25,2,0,0,"Yes",NA,"Yes",NA,72,6,25.3,2499
"477",3935.1,"2015","male","never at","cannot r",8,4,2,0.1,NA,NA,10,1,0,0,NA,NA,"Yes",NA,46,6,25.3,2500
"478",3935.2,"2015","male","complete","can read",9,1,2,0.1333334,NA,NA,12,3,0,0,NA,NA,"Yes",NA,81,6,25.3,2500
"479",3936,"2015","male","never at","can sign",7,1,1,0.1666667,NA,NA,0,0,0,0,NA,NA,"Yes",NA,69,6,25.3,2500
"480",3937,"2015","male","never at","cannot r",5,3,2,0.1333334,"No","Yes",0,0,0,0,NA,NA,"Yes",NA,81,6,25.3,2499
"481",3938,"2015","male","never at","cannot r",7,3,3,0.1,"No",NA,2,3,0,1,NA,NA,"Yes",NA,72,6,25.3,2495
"482",3939,"2015","male","never at","cannot r",6,2,2,0.1,NA,NA,0,1,0,0,NA,NA,"Yes",NA,54,6,25.3,2497
"483",3940,"2015","male","complete","can read",5,2,2,0.1666667,NA,NA,2,3,0,0,NA,NA,"Yes",NA,87,6,25.3,2497
"484",3941,"2015","female","never at","cannot r",3,1,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,63,6,25.2,2854
"485",3942,"2015","male","complete","can read",7,1,3,0,NA,NA,4,0,0,0,"Yes",NA,"Yes",NA,83,6,25.2,2856
"486",3943,"2015","male","complete","can sign",7,3,3,NA,NA,NA,20,7,0,0,NA,NA,"Yes",NA,91,6,25.2,2722
"487",3944,"2015","female","complete","can read",4,1,1,NA,NA,NA,9,0,0,0,NA,NA,"Yes",NA,85,6,25.2,2855
"488",3945,"2015","male","never at","cannot r",4,2,2,0.1,NA,NA,0,0,0,0,NA,NA,"Yes",NA,66.5,5,25.2,2855
"489",3946,"2015","male","complete","can read",10,2,2,0,"No",NA,2,0,0,0,NA,"No","Yes",NA,41.5,6,25.2,2855
"490",3947,"2015","male","never at","cannot r",5,3,2,0.3000001,NA,NA,0,0,0,0,NA,NA,NA,NA,66,6,25.2,2851
"491",3948.1,"2015","male","complete","can read",7,2,2,0.1666667,"No",NA,0,0,0,0,"Yes",NA,"Yes",NA,68,6,25.2,2853
"492",3948.2,"2015","male","complete","can read",7,1,2,0,"No",NA,0,0,0,0,"Yes",NA,"Yes",NA,63,6,25.2,2853
"493",3949,"2015","male","complete","can read",4,2,2,0.0666667,NA,NA,5,0,16,0,NA,NA,"Yes",NA,67,6,25.2,2852
"494",3950,"2015","female","never at","can sign",3,1,1,NA,NA,NA,2,0,0,0,NA,NA,"Yes",NA,62,6,25.2,2849
"495",3951,"2015","male","complete","can read",5,3,2,0,NA,NA,1,0,0,0,NA,NA,"Yes",NA,47.5,6,25.2,2851
"496",3952,"2015","male","never at","can sign",5,1,3,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,53,6,25.2,2852
"497",3953,"2015","male","complete","can read",5,0,3,NA,NA,NA,6,1,0,1,NA,NA,"Yes",NA,47.5,6,25.2,2854
"498",3954,"2015","male","complete","can read",7,2,2,-0.4333334,NA,NA,5,0,0,0,NA,NA,"Yes",NA,64.5,6,25.2,2854
"499",3955,"2015","male","complete","can sign",7,3,3,0,"No",NA,15,7,0,5,NA,NA,NA,NA,97.5,6,25.2,2850
"500",3956,"2015","female","never at","cannot r",3,1,1,NA,NA,NA,18,0,0,2,NA,NA,"Yes",NA,51.5,5,25.2,2851
"501",3957,"2015","male","complete","can read",5,1,2,-0.1333334,NA,NA,0,0,0,0,"Yes",NA,"Yes",NA,112,6,25.2,2848
"502",3958,"2015","female","never at","can sign",1,0,0,NA,NA,NA,2,1,0,0,NA,"No","Yes",NA,97,6,25.2,2849
"503",3959,"2015","male","never at","can sign",7,3,2,0.1,"Yes",NA,6,0,0,5,NA,NA,"Yes",NA,63,6,25.2,2850
"504",3960,"2015","male","never at","can sign",5,2,2,0.1,NA,NA,0,2,0,0,NA,NA,"Yes",NA,49,6,25.2,2851
"505",3961,"2015","female","never at","cannot r",5,2,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,44.5,5,25.2,2599
"506",3962,"2015","male","never at","can sign",4,2,2,0,NA,NA,0,0,0,2,NA,NA,"Yes",NA,60,5,25.2,2606
"507",3963,"2015","male","never at","can sign",7,1,4,0.1,"No",NA,3,4,48,0,NA,NA,"Yes",NA,58,6,25.2,2598
"508",3964,"2015","male","complete","can read",4,1,2,-0.1,NA,NA,23,0,10,0,NA,NA,"Yes",NA,68,6,25.2,2599
"509",3965,"2015","female","complete","can read",7,3,1,NA,NA,NA,0,0,0,0,NA,NA,"Yes",NA,65.5,6,25.2,2600
"510",3966,"2015","male","never at","cannot r",2,0,0,0.3,NA,NA,0,0,0,0,NA,NA,NA,NA,44.5,4,25.2,2600
"511",3967,"2015","male","complete","can read",8,1,4,-0.2,"Yes",NA,5,3,0,0,"Yes",NA,"Yes",NA,59,6,25.2,2600
"512",3968,"2015","male","never at","can sign",6,2,1,0,"Yes",NA,28,2,0,0,NA,NA,"Yes",NA,58,6,25.2,2602
"513",3969,"2015","male","never at","can sign",5,2,1,-0.1333334,NA,NA,5,0,0,0,NA,NA,NA,NA,44,6,25.2,2602
"514",3970,"2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,25.2,2606
"515",3971,"2015","male","never at","cannot r",7,0,1,NA,NA,NA,0,0,0,0,NA,NA,"Yes",NA,46.5,6,25.2,2608
"516",3972,"2015","male","never at","cannot r",5,2,2,0.3,NA,NA,0,0,0,0,NA,NA,NA,NA,56.5,5,25.2,2609
"517",3973,"2015","male","never at","can sign",6,4,2,0.2,NA,NA,1,1,0,0,NA,NA,"Yes",NA,55.5,5,25.2,2609
"518",3974,"2015","male","complete","can read",7,2,4,0.1,NA,NA,2,4,0,0,NA,NA,"Yes",NA,62,6,25.2,2608
"519",3975,"2015","male","never at","cannot r",5,3,1,-0.1333334,NA,NA,0,0,0,0,NA,NA,"Yes",NA,42.5,6,25.2,2607
"520",3976,"2015","female","never at","cannot r",7,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,32.5,5,25.2,2608
"521",3977,"2015","female","never at","cannot r",5,0,3,NA,"No",NA,5,2,0,0,NA,NA,"Yes",NA,40,6,25.2,2605
"522",3978,"2015","female","complete","can read",4,2,1,NA,NA,NA,10,0,0,0,NA,NA,"Yes",NA,62.5,6,25.2,2605
"523",3979,"2015","male","complete","can read",2,0,2,-0.2,NA,NA,2,0,0,0,NA,NA,"Yes",NA,46,6,25.2,2609
"524",3980,"2015","female","never at","cannot r",4,2,0,NA,NA,NA,0,0,0,0,"Yes",NA,NA,NA,50.5,6,25.2,2605
"525",3981,"2015","male","never at","can sign",6,2,3,-0.1,"No",NA,18,0,0,0,NA,NA,"Yes",NA,62,6,25.2,2547
"526",3982,"2015","female","complete","can read",4,3,1,NA,NA,NA,0,0,0,0,"Yes",NA,"Yes",NA,69.5,6,25.2,2547
"527",3983,"2015","male","never at","cannot r",7,3,1,0,NA,NA,27,2,0,5,NA,NA,NA,NA,63,6,25.2,2546
"528",3984,"2015","male","never at","can sign",8,2,4,0.1,"Yes",NA,6,4,0,0,"Yes",NA,"Yes",NA,89,6,25.2,2548
"529",3985,"2015","male","reads in","can sign",8,2,4,NA,NA,NA,3,3,0,0,NA,NA,"Yes",NA,57,6,25.2,2548
"530",3986,"2015","male","never at","cannot r",5,0,4,0,"Yes",NA,27,5,0,0,"Yes",NA,"Yes",NA,59,6,25.2,2547
"531",3987,"2015","female","never at","can sign",4,1,2,NA,NA,NA,4,0,0,0,NA,NA,"Yes",NA,52.5,6,25.2,2546
"532",3988,"2015","male","never at","cannot r",7,4,1,0.0666667,NA,NA,10,0,0,0,NA,NA,"Yes",NA,47,4,25.2,2544
"533",3989,"2015","female","never at","cannot r",1,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,40.5,6,25.2,2543
"534",3990,"2015","male","never at","cannot r",10,2,1,0.1,NA,NA,5,3,0,0,"Yes",NA,"Yes",NA,69,6,25.2,2544
"535",3991,"2015","male","complete","can read",4,2,2,0.1,NA,NA,10,0,0,0,NA,NA,"Yes",NA,58.5,6,25.2,2545
"536",3992,"2015","male","never at","cannot r",6,4,0,-0.0666667,NA,NA,1,0,0,0,NA,NA,NA,NA,76.5,6,25.2,2544
"537",3993,"2015","male","complete","can read",6,1,5,0.1,NA,NA,24,3,0,0,"Yes",NA,"Yes",NA,85,6,25.3,2542
"538",3994,"2015","male","complete","can read",4,2,2,-0.1,NA,NA,6,0,0,2,NA,NA,"Yes",NA,64,6,25.2,2543
"539",3995,"2015","male","complete","can read",5,3,2,0.1,"Yes",NA,21,0,0,0,NA,NA,"Yes",NA,57,6,25.2,2543
"540",3996,"2015","male","complete","can read",3,0,0,0,NA,NA,24,0,0,0,NA,NA,"Yes",NA,44,6,25.2,2544
"541",3997,"2015","male","never at","can sign",7,2,3,0,"Yes",NA,2,2,0,0,NA,NA,"Yes",NA,79,6,25.3,2528
"542",3998,"2015","male","never at","can sign",7,2,2,0.1,NA,NA,4,0,0,0,"Yes",NA,"Yes",NA,66,6,25.2,2543
"543",3999,"2015","female","never at","can sign",1,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,60.5,5,25.2,2543
"544",4000,"2015","male","complete","can read",6,1,0,0.1666667,NA,NA,6,0,0,0,NA,NA,"Yes",NA,61,6,25.2,2543
